지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,1159900,원주지역,-1,0,0,0,-1,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,1169900,양평지역,-2,0,0,0,-2,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,2029900,대전지역,-10,0,0,0,-10,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,2129900,안동지역,-3,0,0,0,-3,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,2149900,(공)11지구대(대구),-5,0,0,0,-5,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,3039900,철원지역,-1,0,0,0,-1,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,3129900,연천지역,-1,0,0,0,-1,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,3159900,전곡지역,-11,0,0,0,-11,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,3229900,파주지역,-5,0,0,0,-5,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310516,1+1 녹차카테킨 알파,1100mg x 60정,1069900,속초지역,-1,0,0,0,-1,24960,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310516,1+1 녹차카테킨 알파,1100mg x 60정,3149900,덕정지역,-2,0,0,0,-2,24960,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,1029900,양구지역,-3,0,0,0,-3,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,1039900,인제지역,-5,0,0,0,-5,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,1069900,속초지역,-6,0,0,0,-6,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,1139900,사창리지역,-5,0,0,0,-5,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,1159900,원주지역,-1,0,0,0,-1,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,1169900,양평지역,-1,0,0,0,-1,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,2129900,안동지역,-1,0,0,0,-1,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,2139900,대구지역,-2,0,0,0,-2,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,2239900,전주지역,-3,0,0,0,-3,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,3039900,철원지역,-8,0,0,0,-8,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,3049900,가평지역,-20,0,0,0,-20,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,3129900,연천지역,-7,0,0,0,-7,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,3139900,양주지역,-2,0,0,0,-2,20160,20221122,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,310517,1+1 루테인지아잔틴 알티지오메가3,1000mg x 30c,3269900,인천지역,-3,0,0,0,-3,20160,20221122,,일반매장용품,인터넷쇼핑몰
